,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
0,12870251,다원약국,서울특별시 금천구 독산로93길 41 (독산동),37.473899,126.9008982,break,2020/05/16 07:47:00,2020/05/16 15:00:00
1,11870397,백산온누리약국,"서울특별시 금천구 금하로 763 313,314호 (시흥동, 벽산중심상가)",37.4503547,126.9145467,break,2020/05/16 08:54:00,2020/05/16 15:00:00
2,11885963,하늘약국,"서울특별시 금천구 금하로 720 306호 (시흥동, 에벤에셀프라자)",37.4504269,126.9094777,break,2020/05/15 16:13:00,2020/05/16 15:00:00
3,11889217,대명약국,"서울특별시 금천구 벚꽃로 298 104호 (가산동, 대륭포스트타워6차)",37.4814002,126.8837813,break,2020/05/16 11:38:00,2020/05/16 15:00:00
4,12801011,하얀약국,서울특별시 금천구 남부순환로 1290 (가산동),37.4783768,126.8940933,break,2020/05/15 11:18:00,2020/05/16 15:00:00
5,12821195,강남약국,"서울특별시 금천구 남부순환로 1372 (독산동, 현경빌딩)",37.4794589,126.9034727,break,2020/05/16 12:14:00,2020/05/16 15:00:00
6,12828696,프라자약국,"서울특별시 금천구 가산디지털1로 168 A/115호 (가산동, 우림라이온스밸리)",37.4799665,126.8826362,break,2020/05/16 14:03:00,2020/05/16 15:00:00
7,11851473,삼층약국,서울특별시 금천구 시흥대로 198 (시흥동),37.4516203,126.9021732,break,2020/05/15 15:47:00,2020/05/16 15:00:00
8,12857378,중앙사약국,"서울특별시 금천구 시흥대로 202 (시흥동, 대의빌딩)",37.4519765,126.9021321,break,2020/05/16 12:38:00,2020/05/16 15:00:00
9,12844039,현약국,"서울특별시 금천구 가산디지털1로 149 1층 103호 (가산동, 신한이노플렉스)",37.4787416,126.8818627,break,2020/05/15 08:33:00,2020/05/16 15:00:00
10,12866563,가디온누리약국,서울특별시 금천구 가산디지털1로 171 가산 에스케이 브이원 센터 1층 117호 (가산동),37.4805563,126.8810963,break,2020/05/14 17:57:00,2020/05/16 15:00:00
11,11812451,세명당약국,서울특별시 금천구 시흥대로58길 5 (시흥동),37.4537305,126.901482,break,2020/05/13 16:37:00,2020/05/16 15:00:00
12,12869848,새우리약국,서울특별시 금천구 디지털로 200 우리은행 가산IT타워 3층 (가산동),37.478246,126.8889358,break,2020/05/16 09:26:00,2020/05/16 15:00:00
13,12861391,대제일약국,서울특별시 금천구 독산로85길 13 (독산동),37.4723148,126.9023974,break,2020/05/16 09:04:00,2020/05/16 15:00:00
14,11828021,독산메디칼약국,서울특별시 금천구 독산로 210 (독산동),37.4657642,126.9022993,break,2020/05/16 11:34:00,2020/05/16 15:00:00
