,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
94,11863854,완미약국,서울특별시 광진구 자양로 194 (구의동),37.5448809,127.0854612,plenty,2020/05/16 09:59:00,2020/05/16 15:00:00
95,11863684,참조은약국,서울특별시 광진구 광나루로 366 (화양동),37.5478682,127.0703421,plenty,2020/05/16 08:44:00,2020/05/16 15:00:00
96,11863625,수도약국,서울특별시 광진구 광나루로 529 (구의동),37.5451544,127.0884822,plenty,2020/05/16 09:00:00,2020/05/16 15:00:00
97,12824178,신백구약국,서울특별시 광진구 군자로 86-1 (군자동),37.5508332,127.0712405,plenty,2020/05/16 09:22:00,2020/05/16 15:00:00
98,11863293,온누리극동약국,서울특별시 광진구 아차산로 552 (광장동),37.5430591,127.1033732,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
99,11863072,스타시티약국,서울특별시 광진구 아차산로 290 (자양동),37.5383613,127.075118,plenty,2020/05/16 12:15:00,2020/05/16 15:00:00
100,11863013,종합약국,서울특별시 광진구 긴고랑로 106 1층 (중곡동),37.5595706,127.086948,plenty,2020/05/16 08:49:00,2020/05/16 15:00:00
101,11862912,보은약국,서울특별시 광진구 영화사로 64-1 (구의동),37.5547572,127.0932966,plenty,2020/05/16 11:26:00,2020/05/16 15:00:00
102,11862858,금성당약국,서울특별시 광진구 긴고랑로 115 (중곡동),37.5593047,127.087911,plenty,2020/05/16 08:37:00,2020/05/16 15:00:00
103,11862823,온누리선명약국,서울특별시 광진구 용마산로 58 (중곡동),37.5588067,127.0880246,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
104,11862793,우리들약국,서울특별시 광진구 영화사로 30 (중곡동),37.5569059,127.0902606,plenty,2020/05/16 09:14:00,2020/05/16 15:00:00
105,11862688,중곡종로약국,서울특별시 광진구 용마산로 46 (중곡동),37.5577857,127.0881625,plenty,2020/05/15 08:35:00,2020/05/16 15:00:00
106,11862611,조광옵티마약국,서울특별시 광진구 긴고랑로9길 29 (중곡동),37.5648354,127.0813803,plenty,2020/05/16 09:26:00,2020/05/16 15:00:00
107,11862602,광제사약국,서울특별시 광진구 면목로 130 (중곡동),37.5649837,127.0809185,plenty,2020/05/16 11:07:00,2020/05/16 15:00:00
108,11862572,백조온누리약국,서울특별시 광진구 면목로 113 (중곡동),37.5637801,127.0799064,plenty,2020/05/15 10:13:00,2020/05/16 15:00:00
109,11856131,온누리메디칼약국,서울특별시 광진구 아차산로 220 (자양동),37.5406399,127.0676643,plenty,2020/05/16 09:06:00,2020/05/16 15:00:00
110,11857471,삼육오약국,서울특별시 광진구 동일로 86 (자양동),37.5402446,127.0631168,plenty,2020/05/16 09:24:00,2020/05/16 15:00:00
111,11862505,동서울약국,"서울특별시 광진구 강변역로 50 124호 (구의동, 동서울터미널빌딩)",37.5339662,127.0936207,plenty,2020/05/16 07:52:00,2020/05/16 15:00:00
112,11859636,광진백화점약국,서울특별시 광진구 자양로 43 1층 3호 (자양동),37.53171969,127.0854212,plenty,2020/05/16 10:48:00,2020/05/16 15:00:00
113,11862475,제중약국,서울특별시 광진구 면목로 169 (중곡동),37.5683844,127.0825,plenty,2020/05/16 09:08:00,2020/05/16 15:00:00
114,11862386,용마약국,서울특별시 광진구 자양로 201 (구의동),37.54561,127.0853933,plenty,2020/05/16 09:59:00,2020/05/16 15:00:00
115,11862271,진약국,서울특별시 광진구 동일로60길 14 (군자동),37.5583344,127.0741303,plenty,2020/05/16 10:40:00,2020/05/16 15:00:00
116,11862106,해정약국,서울특별시 광진구 군자로 93 (군자동),37.551483,127.0710344,plenty,2020/05/16 09:06:00,2020/05/16 15:00:00
117,11861819,연진약국,서울특별시 광진구 아차산로29길 12 (화양동),37.5414325,127.0684529,plenty,2020/05/16 11:29:00,2020/05/16 15:00:00
118,11861592,종우약국,서울특별시 광진구 동일로 34 (자양동),37.5358894,127.0609029,plenty,2020/05/16 13:33:00,2020/05/16 15:00:00
119,11877146,중곡메디칼약국,서울특별시 광진구 용마산로 45 (중곡동),37.5575945,127.0877132,plenty,2020/05/16 08:40:00,2020/05/16 15:00:00
120,11826053,신성모약국,서울특별시 광진구 뚝섬로24길 3 (자양동),37.5362748,127.0637721,plenty,2020/05/16 10:59:00,2020/05/16 15:00:00
121,11861355,화양종로약국,서울특별시 광진구 군자로 73 (군자동),37.5496851,127.0705995,plenty,2020/05/16 10:14:00,2020/05/16 15:00:00
122,11803606,일송약국,서울특별시 광진구 광나루로 606 (구의동),37.5413761,127.0951353,plenty,2020/05/16 10:22:00,2020/05/16 15:00:00
123,12819115,21세기약국,서울특별시 광진구 용마산로 49 (중곡동),37.5579935,127.0876136,plenty,2020/05/16 08:26:00,2020/05/16 15:00:00
124,12812447,광진온누리약국,"서울특별시 광진구 아차산로69길 8 103, 104호 (광장동)",37.5425315,127.0985302,plenty,2020/05/16 08:33:00,2020/05/16 15:00:00
125,11804190,신세계약국,서울특별시 광진구 뚝섬로 511 (자양동),37.5357568,127.0672338,plenty,2020/05/16 08:47:00,2020/05/16 15:00:00
126,12812391,사랑약국,서울특별시 광진구 자양로11길 6-8 (자양동),37.5351709,127.0836811,plenty,2020/05/16 08:29:00,2020/05/16 15:00:00
127,12811751,예일약국,서울특별시 광진구 구의로 23 (구의동),37.5400769,127.0894356,plenty,2020/05/16 08:53:00,2020/05/16 15:00:00
128,11804599,은혜약국,서울특별시 광진구 광나루로 542 (구의동),37.5446281,127.0897761,plenty,2020/05/16 09:25:00,2020/05/16 15:00:00
129,12809136,금성약국,"서울특별시 광진구 자양로 112 111호,112호,113호 (구의동)",37.5376627,127.0836569,plenty,2020/05/16 09:01:00,2020/05/16 15:00:00
130,12808393,자양약국,서울특별시 광진구 자양로 88 광영빌딩 1층 (자양동),37.5356362,127.0843323,plenty,2020/05/16 12:51:00,2020/05/16 15:00:00
131,12808156,금와약국,서울특별시 광진구 뚝섬로 585 (자양동),37.5335902,127.0750592,plenty,2020/05/15 12:21:00,2020/05/16 15:00:00
132,11878967,백온누리약국,서울특별시 광진구 면목로 174 (중곡동),37.568676,127.0830051,plenty,2020/05/16 09:09:00,2020/05/16 15:00:00
