,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
117,12865851,편안한약국,"서울특별시 강동구 천호대로 1089 복합시설동 지1층 B20호 (천호동, 강동역 신동아 파밀리에)",37.5360703,127.1331969,plenty,2020/05/16 10:44:00,2020/05/16 15:00:00
118,12861979,강동소망약국,"서울특별시 강동구 천호대로 1111 1층 (길동, 정우빌딩)",37.535383,127.1351254,plenty,2020/05/16 08:47:00,2020/05/16 15:00:00
119,12869082,참약국,서울특별시 강동구 아리수로 421 MIDC빌딩 105호 (강일동),37.5646372,127.1740839,plenty,2020/05/16 09:06:00,2020/05/16 15:00:00
120,12847763,보생당약국,서울특별시 강동구 천호대로 1015 지하2층 (천호동),37.5385084,127.1251222,plenty,2020/05/16 09:23:00,2020/05/16 15:00:00
121,12864111,더바른약국,서울특별시 강동구 구천면로 241 1층 (천호동),37.5420899,127.1305571,plenty,2020/05/15 15:30:00,2020/05/16 15:00:00
122,12866164,바로드림약국,서울특별시 강동구 상일로12길 97 101호 (강일동),37.5568629,127.172652,plenty,2020/05/11 09:11:00,2020/05/16 15:00:00
123,12847968,태양약국,서울특별시 강동구 양재대로 1637 1층 105호 (명일동),37.5517146,127.143832,plenty,2020/05/16 12:17:00,2020/05/16 15:00:00
124,12866318,이화온누리약국,서울특별시 강동구 구천면로 233 한양메디스퀘어 1층 109호 (천호동),37.54164683,127.1301352,plenty,2020/05/16 13:40:00,2020/05/16 15:00:00
125,12852970,드림팜약국,서울특별시 강동구 아리수로93길 27 405-1호 (강일동),37.565745,127.173741,plenty,2020/05/11 10:29:00,2020/05/16 15:00:00
126,12862495,무지개약국,"서울특별시 강동구 진황도로61길 42 104호 (둔촌동, 둔촌동주상복합)",37.5285167,127.145425,plenty,2020/05/15 13:57:00,2020/05/16 15:00:00
127,12850772,솔약국,서울특별시 강동구 진황도로 85 105/106호 (길동),37.5366672,127.1361648,plenty,2020/05/16 09:50:00,2020/05/16 15:00:00
128,12851116,강동한우리약국,서울특별시 강동구 올림픽로 778 (암사동),37.5504022,127.1279322,plenty,2020/05/16 10:06:00,2020/05/16 15:00:00
129,12862151,굿모닝약국,서울특별시 강동구 풍성로 178 1층 (성내동),37.5300546,127.1314184,plenty,2020/05/16 09:03:00,2020/05/16 15:00:00
130,12852791,동주약국,서울특별시 강동구 명일로 243 (길동),37.5404243,127.146775,plenty,2020/05/16 10:32:00,2020/05/16 15:00:00
131,12866644,강동새경희약국,서울특별시 강동구 동남로73길 13 1층 (명일동),37.5527561,127.1554486,plenty,2020/05/16 10:58:00,2020/05/16 15:00:00
132,12861995,필약국,"서울특별시 강동구 올림픽로 664 2층 205호 (천호동, 대우한강베네시티)",37.5404245,127.1252273,plenty,2020/05/14 20:29:00,2020/05/16 15:00:00
133,12862321,봄날약국,서울특별시 강동구 고덕로 380 고덕아르테온아파트(상가2동) 2층 206호 (상일동),37.5564806,127.1681333,plenty,2020/05/16 11:14:00,2020/05/16 15:00:00
134,12853003,선사약국,서울특별시 강동구 올림픽로 800 (암사동),37.5523137,127.1285986,plenty,2020/05/16 13:57:00,2020/05/16 15:00:00
135,12870544,강동웰빙약국,서울특별시 강동구 천호대로 1124 1층 (성내동),37.5343426,127.1362022,plenty,2020/05/16 09:59:00,2020/05/16 15:00:00
136,12831841,온누리성심약국,서울특별시 강동구 성안로 147 (천호동),37.5364533,127.134588,plenty,2020/05/16 13:44:00,2020/05/16 15:00:00
137,11806591,석원약국,서울특별시 강동구 강동대로53길 94 (성내동),37.5268549,127.1330719,plenty,2020/05/15 19:11:00,2020/05/16 15:00:00
138,11806907,태극약국,서울특별시 강동구 아리수로76길 43 (고덕동),37.5607218,127.1625074,plenty,2020/05/16 11:34:00,2020/05/16 15:00:00
139,11813849,영임약국,서울특별시 강동구 구천면로 233 110호 (천호동),37.5415727,127.1301622,plenty,2020/05/15 17:17:00,2020/05/16 15:00:00
140,11816201,정문약국,서울특별시 강동구 진황도로61길 48 (둔촌동),37.5283915,127.1457322,plenty,2020/05/11 08:19:00,2020/05/16 15:00:00
141,11818221,현대제이드약국,서울특별시 강동구 강동대로 155 1층 102호 (성내동),37.5261529,127.1243201,plenty,2020/05/15 08:43:00,2020/05/16 15:00:00
142,11823381,명일보룡약국,서울특별시 강동구 동남로73길 26 (명일동),37.55322221,127.1548769,plenty,2020/05/16 09:31:00,2020/05/16 15:00:00
143,11829915,은혜온누리약국,서울특별시 강동구 구천면로 512-1 (명일동),37.5490311,127.1552904,plenty,2020/05/16 11:46:00,2020/05/16 15:00:00
144,11832576,정문약국,서울특별시 강동구 진황도로61길 48 (둔촌동),37.5283915,127.1457322,plenty,2020/05/14 14:38:00,2020/05/16 15:00:00
145,11843314,봄약국,서울특별시 강동구 천호대로 1116 1층 102-1호 (성내동),37.5346716,127.1352138,plenty,2020/05/16 11:39:00,2020/05/16 15:00:00
146,11806184,온누리부부약국,서울특별시 강동구 진황도로 189 104호 (둔촌동),37.5294493,127.1433454,plenty,2020/05/15 12:26:00,2020/05/16 15:00:00
147,11847417,토성약국,"서울특별시 강동구 풍성로 136 상가동 102호 (성내동, 성내동삼성아파트)",37.5312731,127.1270112,plenty,2020/05/16 12:50:00,2020/05/16 15:00:00
148,11850701,매일약국,서울특별시 강동구 양재대로 1335 (성내동),37.5255838,127.1349179,plenty,2020/05/15 15:12:00,2020/05/16 15:00:00
149,11857498,밝은미소약국,"서울특별시 강동구 상암로 195 108호 (명일동, 에이플러스)",37.5466253,127.1441985,plenty,2020/05/16 10:53:00,2020/05/16 15:00:00
150,11857773,행복한온누리약국,"서울특별시 강동구 동남로73길 26 203호 (명일동, 고덕복합빌딩)",37.5532803,127.154792,plenty,2020/05/16 09:14:00,2020/05/16 15:00:00
151,11869097,월드약국,서울특별시 강동구 구천면로 229-1 (천호동),37.5413572,127.1299251,plenty,2020/05/14 13:19:00,2020/05/16 15:00:00
152,11871822,준온누리약국,서울특별시 강동구 올림픽로 783 103호 (암사동),37.5511455,127.1276263,plenty,2020/05/16 11:11:00,2020/05/16 15:00:00
153,11874791,양지약국,서울특별시 강동구 진황도로61길 56 (둔촌동),37.5282025,127.1461169,plenty,2020/05/15 14:40:00,2020/05/16 15:00:00
154,11878584,아르테약국,서울특별시 강동구 고덕로 390 고덕아르테온아파트(상가1동) 2층 210호 (상일동),37.5567419,127.168905,plenty,2020/05/16 13:05:00,2020/05/16 15:00:00
155,11878835,그린팜약국,서울특별시 강동구 올림픽로 665 1층 (천호동),37.5409236,127.1238914,plenty,2020/05/16 10:06:00,2020/05/16 15:00:00
156,11879301,고은온누리약국,서울특별시 강동구 천호대로 1153 1층 (길동),37.534089,127.139657,plenty,2020/05/16 11:07:00,2020/05/16 15:00:00
157,11847891,고덕약국,서울특별시 강동구 고덕로 353 고덕그라시움아파트(상가1동) 208호 (고덕동),37.5571351,127.1645103,plenty,2020/05/16 14:11:00,2020/05/16 14:55:00
158,11879815,드림약국,서울특별시 강동구 풍성로51길 3 (성내동),37.5301002,127.1325223,plenty,2020/05/16 10:29:00,2020/05/16 15:00:00
159,11806168,7형제약국,서울특별시 강동구 진황도로 179 1층 (둔촌동),37.5302595,127.1428944,plenty,2020/05/15 17:19:00,2020/05/16 15:00:00
160,11805994,용성약국,서울특별시 강동구 고덕로 109 (암사동),37.5549434,127.1375226,plenty,2020/05/16 10:57:00,2020/05/16 15:00:00
161,11803592,수빈온누리약국,서울특별시 강동구 풍성로 116 (성내동),37.5318969,127.124989,plenty,2020/05/16 10:43:00,2020/05/16 15:00:00
162,11803690,엄약국,서울특별시 강동구 성내로14길 45 105호 (성내동),37.52589,127.1263499,plenty,2020/05/16 10:32:00,2020/05/16 15:00:00
163,11803762,혜민약국,서울특별시 강동구 천중로51길 56 (길동),37.5432633,127.1449472,plenty,2020/05/16 11:43:00,2020/05/16 15:00:00
164,11803878,열린프라자약국,서울특별시 강동구 천호대로170길 26 (성내동),37.5342975,127.1328782,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
165,11804084,온누리삼일약국,서울특별시 강동구 구천면로42길 17 (천호동),37.5462815,127.1352718,plenty,2020/05/16 10:23:00,2020/05/16 15:00:00
166,11804092,나눔약국,서울특별시 강동구 구천면로 403 1층 (명일동),37.550893,127.1433726,plenty,2020/05/16 14:13:00,2020/05/16 15:00:00
167,11804238,성덕약국,서울특별시 강동구 구천면로 372 (천호동),37.5504868,127.1399243,plenty,2020/05/16 09:26:00,2020/05/16 15:00:00
