,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
106,11862017,신라약국,서울특별시 성동구 광나루로11길 26-1 (송정동),37.5501318,127.0670634,plenty,2020/05/16 09:49:00,2020/05/16 15:00:00
107,11861991,왕약국,서울특별시 성동구 광나루로 323 (송정동),37.5484242,127.0656645,plenty,2020/05/16 09:56:00,2020/05/16 15:00:00
108,11862670,신세계약국,서울특별시 성동구 성덕정길 127 (성수동2가),37.5367586,127.0575007,plenty,2020/05/16 07:09:00,2020/05/16 15:00:00
109,12816485,비트플렉스약국,"서울특별시 성동구 왕십리광장로 17 (행당동, 비트플랙스내 2층 A05,06)",37.5612636,127.0388938,plenty,2020/05/16 11:30:00,2020/05/16 15:00:00
110,12815811,푸른약국,"서울특별시 성동구 아차산로 41 (성수동1가,삼성빌딩 지하1층)",37.5469705,127.0489912,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
111,12812196,대우약국,서울특별시 성동구 독서당로 276 (금호동4가),37.5470407,127.0199724,plenty,2020/05/16 08:24:00,2020/05/16 15:00:00
112,12811408,옥수벽산약국,"서울특별시 성동구 한림말길 56 1층 (옥수동, 벽산빌라트)",37.5409494,127.0172966,plenty,2020/05/16 10:54:00,2020/05/16 15:00:00
113,12810967,새왕약국,서울특별시 성동구 광나루로 325 (송정동),37.5484452,127.0659195,plenty,2020/05/16 09:58:00,2020/05/16 15:00:00
114,12810355,대중약국,서울특별시 성동구 왕십리로 379 (하왕십리동),37.5645594,127.0281094,plenty,2020/05/16 09:09:00,2020/05/16 15:00:00
115,12809527,백두산약국,서울특별시 성동구 서울숲2길 47 (성수동1가),37.5463345,127.0440042,plenty,2020/05/16 08:21:00,2020/05/16 15:00:00
116,12808989,대학약국,서울특별시 성동구 사근동길 4 1층 (행당동),37.559988,127.0416034,plenty,2020/05/16 09:05:00,2020/05/16 15:00:00
117,12808075,우인약국,서울특별시 성동구 왕십리로 339 (하왕십리동),37.5629122,127.0321022,plenty,2020/05/16 07:43:00,2020/05/16 15:00:00
118,12803448,수지약국,"서울특별시 성동구 마장로 289 3층 (마장동, 엠디빌딩)",37.5658977,127.0416737,plenty,2020/05/16 10:29:00,2020/05/16 15:00:00
119,12801861,산호약국,서울특별시 성동구 왕십리로 328-1 산호약국 1층 (도선동),37.5627465,127.0334712,plenty,2020/05/16 13:20:00,2020/05/16 15:00:00
120,11897341,나무약국,서울특별시 성동구 금호로 94 금호힐오피스텔 2층 201호 (금호동1가),37.5516783,127.0257091,plenty,2020/05/16 08:15:00,2020/05/16 15:00:00
121,11862025,새인선약국,서울특별시 성동구 광나루로11길 41-1 1층 (송정동),37.5515179,127.0678655,plenty,2020/05/16 09:20:00,2020/05/16 15:00:00
122,11886528,행복한약국,서울특별시 성동구 독서당로 218 (옥수동),37.5425134,127.0138504,plenty,2020/05/15 10:33:00,2020/05/16 15:00:00
123,11889951,메디팜대림약국,"서울특별시 성동구 행당로 87 331호 (행당동, 대림리빙프라자)",37.557906,127.0271171,plenty,2020/05/16 10:13:00,2020/05/16 15:00:00
124,11877952,신금호약국,"서울특별시 성동구 행당로 1 1층 (금호동1가, 로타리빌딩)",37.554778,127.020351,plenty,2020/05/16 08:50:00,2020/05/16 15:00:00
125,11871806,메디팜한솔약국,"서울특별시 성동구 행당로 84 132호 (행당동, 행당한진타운종합상가)",37.5566018,127.0288226,plenty,2020/05/16 08:43:00,2020/05/16 15:00:00
126,11874571,메디팜보배약국,서울특별시 성동구 아차산로7길 19 (성수동2가),37.5468641,127.054704,plenty,2020/05/16 10:00:00,2020/05/16 15:00:00
127,11876352,동틀약국,서울특별시 성동구 동일로 135 (성수동2가),37.5445697,127.0650293,plenty,2020/05/16 09:47:00,2020/05/16 15:00:00
128,11885602,이화한솔약국,서울특별시 성동구 고산자로 342 (마장동),37.5699762,127.0378655,plenty,2020/05/16 09:23:00,2020/05/16 15:00:00
129,12869473,서울숲팜프라자약국,서울특별시 성동구 왕십리로 50 지하 1층 (성수동1가),37.5418885,127.0448912,plenty,2020/05/16 13:53:00,2020/05/16 15:00:00
130,11880325,국제약국,서울특별시 성동구 독서당로 288-1 (금호동4가),37.5477742,127.0212469,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
131,11880228,금호프라자약국,서울특별시 성동구 독서당로 302 1층 (금호동4가),37.5480506,127.0225398,plenty,2020/05/16 08:26:00,2020/05/16 15:00:00
132,11879661,메디팜호정약국,서울특별시 성동구 성수일로 39 (성수동1가),37.5442422,127.0492652,some,2020/05/16 09:20:00,2020/05/16 15:00:00
133,11859784,한신약국,"서울특별시 성동구 왕십리로 410 상가L동 216호 (하왕십리동, 센트라스)",37.5665508,127.0247865,some,2020/05/16 09:08:00,2020/05/16 15:00:00
134,12865109,성수메디칼약국,서울특별시 성동구 아차산로 113 삼진빌딩 3층 302호 (성수동2가),37.5446283,127.0568898,some,2020/05/16 13:18:00,2020/05/16 15:00:00
135,12846724,미소진약국,서울특별시 성동구 장터길 19 (금호동3가),37.5484571,127.0180457,some,2020/05/16 14:16:00,2020/05/16 15:00:00
136,12847593,약사랑옵티마약국,서울특별시 성동구 난계로 35 (금호동1가),37.5555287,127.0244859,some,2020/05/16 10:26:00,2020/05/16 15:00:00
137,12859371,정성온누리약국,"서울특별시 성동구 왕십리로 410 상가L동 3층 319호 (하왕십리동, 센트라스)",37.5649465,127.028923,some,2020/05/16 08:53:00,2020/05/16 15:00:00
138,12811190,조은약국,"서울특별시 성동구 자동차시장1길 85 (용답동,1층)",37.5605143,127.0671622,some,2020/05/16 09:46:00,2020/05/16 15:00:00
139,12853551,튼튼약국,서울특별시 성동구 무학로 33 206호 (하왕십리동),37.5677075,127.0261746,some,2020/05/16 08:47:00,2020/05/16 15:00:00
140,12826201,공중약국,서울특별시 성동구 성덕정길 105 (성수동2가),37.5374528,127.0551269,some,2020/05/16 09:12:00,2020/05/16 15:00:00
141,12842257,하이온누리약국,"서울특별시 성동구 행당로 87 107호 (행당동, 행당동 대림아파트)",37.5573356,127.0283765,some,2020/05/16 09:08:00,2020/05/16 15:00:00
142,12848786,어울림온누리약국,서울특별시 성동구 한림말1길 16 1층 (옥수동),37.5425761,127.016486,some,2020/05/16 09:08:00,2020/05/16 15:00:00
143,11888750,한샘약국,서울특별시 성동구 무학로2길 7 1층 102호 (도선동),37.5644713,127.0309706,some,2020/05/16 09:03:00,2020/05/16 15:00:00
144,12840718,태화약국,서울특별시 성동구 아차산로7길 2 (성수동2가),37.5453194,127.0543482,some,2020/05/15 11:09:00,2020/05/16 15:00:00
145,11822155,정민약국,서울특별시 성동구 용답중앙3나길 24 (용답동),37.5678391,127.0507081,,,
146,12852139,방초한약국,"서울특별시 성동구 난계로 114-31 2층 (하왕십리동, 금호베스트빌 상가)",37.5615851,127.0259974,,,
147,12868329,금호우리약국,서울특별시 성동구 장터길 24 설당빌딩 1층 (금호동4가),37.5482015,127.0185751,,,
