,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
108,12863360,연남약국,서울특별시 마포구 양화로21길 31 1층 (동교동),37.5595063,126.9244889,plenty,2020/05/16 13:56:00,2020/05/16 15:00:00
109,11821043,용약국,서울특별시 마포구 신촌로 102-1 1층 (노고산동),37.554616,126.9373819,plenty,2020/05/16 08:18:00,2020/05/16 15:00:00
110,11825766,안생약국,서울특별시 마포구 와우산로 22 1층 (상수동),37.54633,126.9231541,plenty,2020/05/16 09:39:00,2020/05/16 15:00:00
111,12863025,합정녹십자약국,서울특별시 마포구 독막로 22 청명빌딩 1층 (합정동),37.5482359,126.9157764,plenty,2020/05/16 08:53:00,2020/05/16 15:00:00
112,12862720,홍대참신한약국,서울특별시 마포구 어울마당로 62 1층 (서교동),37.5506018,126.9214201,plenty,2020/05/16 00:56:00,2020/05/16 15:00:00
113,12862673,소망약국,서울특별시 마포구 양화로 165 상진빌딩 지하1층 (동교동),37.5572103,126.9236203,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
114,12862606,일층약국,서울특별시 마포구 신촌로 266 1층 (아현동),37.5570846,126.9551484,plenty,2020/05/16 14:12:00,2020/05/16 15:00:00
115,11825936,대지약국,서울특별시 마포구 포은로 87 1층 (망원동),37.5548244,126.9051174,plenty,2020/05/16 11:21:00,2020/05/16 15:00:00
116,12862410,매일여는약국,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 B1094호 (상암동),37.5791791,126.8903547,plenty,2020/05/15 12:08:00,2020/05/16 15:00:00
117,11826185,독일약국,서울특별시 마포구 도화4길 19 1층 (도화동),37.5410431,126.9510216,plenty,2020/05/15 15:41:00,2020/05/16 15:00:00
118,11826207,광실약국,"서울특별시 마포구 도화길 32 101호 (도화동, 삼성프라자상가)",37.540994,126.949789,plenty,2020/05/16 09:13:00,2020/05/16 15:00:00
119,12862258,합정동산약국,"서울특별시 마포구 양화로 45 C-17호 (서교동, 홈플러스합정점)",37.55092661,126.9132508,plenty,2020/05/16 10:09:00,2020/05/16 15:00:00
120,12862142,아크로약국,"서울특별시 마포구 마포대로 68 210-2호 (도화동, 마포아크로타워)",37.5413333,126.9489375,plenty,2020/05/16 09:16:00,2020/05/16 15:00:00
121,12864161,원이약국,서울특별시 마포구 와우산로 94 제2기숙사 지하1층 B110호 (상수동),37.5512242,126.9255396,plenty,2020/05/15 10:38:00,2020/05/16 15:00:00
122,11827505,지선약국,서울특별시 마포구 월드컵북로 185 1층 (성산동),37.5679197,126.9079482,plenty,2020/05/16 10:27:00,2020/05/16 15:00:00
123,12845914,망원동약국,서울특별시 마포구 망원로 69 1층 (망원동),37.5574064,126.9045554,plenty,2020/05/16 09:07:00,2020/05/16 15:00:00
124,12842915,제일약국,서울특별시 마포구 포은로 68 1층 (망원동),37.5532525,126.9063202,plenty,2020/05/15 09:49:00,2020/05/16 15:00:00
125,11868147,성산연세약국,"서울특별시 마포구 월드컵북로38길 14 408호 (중동, 오윤빌딩)",37.5705147,126.9037274,plenty,2020/05/14 10:46:00,2020/05/16 15:00:00
126,11855291,삼성메디칼약국,"서울특별시 마포구 도화길 32 220호, 221호 (도화동, 삼성프라자상가)",37.5409417,126.949675,plenty,2020/05/16 11:13:00,2020/05/16 15:00:00
127,12811165,성심약국,"서울특별시 마포구 독막로 266 105호 (대흥동, 태영아파트상가)",37.5446727,126.9425574,plenty,2020/05/16 09:25:00,2020/05/16 15:00:00
128,12814334,애오개약국,"서울특별시 마포구 마포대로 204 103호 (아현동, 마포에스케이허브)",37.5520276,126.9565447,plenty,2020/05/16 08:42:00,2020/05/16 15:00:00
129,12814512,준약국,서울특별시 마포구 월드컵북로 167 1층 (성산동),37.5670162,126.9098097,plenty,2020/05/15 12:00:00,2020/05/16 15:00:00
130,12814547,세계로약국,서울특별시 마포구 월드컵북로 347 1층 (상암동),37.5763559,126.8932098,plenty,2020/05/16 09:39:00,2020/05/16 15:00:00
131,12810711,중원약국,서울특별시 마포구 월드컵북로 190 1층 (성산동),37.5683689,126.9079158,plenty,2020/05/16 10:52:00,2020/05/16 15:00:00
132,11853212,열린약국,서울특별시 마포구 신촌로 16 1층 (동교동),37.5579919,126.9281564,plenty,2020/05/16 11:57:00,2020/05/16 15:00:00
133,12815543,옵티마상원약국,서울특별시 마포구 월드컵로 75 1층 (망원동),37.5556333,126.9101615,plenty,2020/05/16 12:37:00,2020/05/16 15:00:00
134,12815730,아카데미약국,"서울특별시 마포구 마포대로 52 205호, 206호 (도화동, 고려아카데미텔 II)",37.5403721,126.9477412,plenty,2020/05/16 14:12:00,2020/05/16 15:00:00
135,12815977,참마음약국,"서울특별시 마포구 양화로 73 101호 (서교동, 체리스빌딩)",37.5514445,126.9159344,plenty,2020/05/16 12:07:00,2020/05/16 15:00:00
136,12816663,성산진약국,"서울특별시 마포구 월드컵북로38길 14 301호 (중동, 오윤빌딩)",37.5705147,126.9037274,plenty,2020/05/14 18:55:00,2020/05/16 15:00:00
137,12817376,대흥약국,서울특별시 마포구 대흥로 192-1 1층 (대흥동),37.5561819,126.946137,plenty,2020/05/15 13:20:00,2020/05/16 15:00:00
138,12817449,행복한약국,"서울특별시 마포구 신촌로 270 308호 (아현동, 수창빌딩)",37.5571184,126.9557389,plenty,2020/05/15 11:12:00,2020/05/16 15:00:00
139,11851139,한사랑약국,서울특별시 마포구 망원로 78 1층 (망원동),37.5573228,126.9055225,plenty,2020/05/16 09:44:00,2020/05/16 15:00:00
140,11827548,현정약국,서울특별시 마포구 연희로 37 1층 (연남동),37.5620799,126.9271226,plenty,2020/05/16 12:13:00,2020/05/16 15:00:00
141,11868244,신일약국,서울특별시 마포구 손기정로 54 1층 (아현동),37.5560839,126.9624673,plenty,2020/05/16 14:36:00,2020/05/16 15:00:00
142,12809683,연세프라자약국,"서울특별시 마포구 서강로 97 1층 (창전동, 삼성아파트상가)",37.5519368,126.9323556,plenty,2020/05/15 10:19:00,2020/05/16 15:00:00
