,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
91,11829974,일심약국,서울특별시 서대문구 연세로 42 (창천동),37.5592426,126.9371425,plenty,2020/05/15 16:32:00,2020/05/16 15:00:00
92,11858877,완약국,서울특별시 서대문구 세검정로1길 115 (홍은동),37.5954781,126.9461388,plenty,2020/05/16 06:40:00,2020/05/16 15:00:00
93,11829834,오약국,"서울특별시 서대문구 거북골로 120 206동 지하2층 상가2-4호 (남가좌동, 동부센트레빌아파트)",37.5754046,126.9156211,plenty,2020/05/15 10:09:00,2020/05/16 15:00:00
94,11829354,활명당약국,서울특별시 서대문구 통일로 145-1 (냉천동),37.5672098,126.9649331,plenty,2020/05/16 08:47:00,2020/05/16 15:00:00
95,11829281,훈민약국,서울특별시 서대문구 통일로 107 (미근동),37.5644926,126.9674545,plenty,2020/05/16 10:30:00,2020/05/16 15:00:00
96,11829150,모범약국,서울특별시 서대문구 증가로 129 (남가좌동),37.577282,126.9232657,plenty,2020/05/16 09:17:00,2020/05/16 15:00:00
97,11829109,푸른약국,서울특별시 서대문구 거북골로 67 (남가좌동),37.5774402,126.9211485,plenty,2020/05/16 09:26:00,2020/05/16 15:00:00
98,11829087,서린약국,서울특별시 서대문구 증가로 123 A동 101호 (남가좌동),37.5771993,126.9237139,plenty,2020/05/15 09:16:00,2020/05/16 15:00:00
99,11829036,세원약국,서울특별시 서대문구 모래내로15길 48 (남가좌동),37.5738158,126.9196718,plenty,2020/05/16 09:53:00,2020/05/16 15:00:00
100,11828889,성우당약국,서울특별시 서대문구 연희로 114 지층 (연희동),37.5678388,126.9319343,plenty,2020/05/16 14:17:00,2020/05/16 15:00:00
101,11828692,새롬m약국,서울특별시 서대문구 증가로 85 (연희동),37.5748086,126.9267717,plenty,2020/05/16 09:27:00,2020/05/16 15:00:00
102,11828412,대우약국,서울특별시 서대문구 통일로40안길 3-1 (홍제동),37.59043,126.9435067,plenty,2020/05/16 08:10:00,2020/05/16 15:00:00
103,11828234,인왕약국,서울특별시 서대문구 인왕시장길 18 (홍제동),37.5910507,126.9434383,plenty,2020/05/16 11:07:00,2020/05/16 15:00:00
104,11825472,명문약국,서울특별시 서대문구 연희로36길 10 1층 (연희동),37.5786195,126.9367209,plenty,2020/05/16 11:59:00,2020/05/16 15:00:00
105,11814276,백세당약국,서울특별시 서대문구 응암로 54 (북가좌동),37.5778864,126.9101192,plenty,2020/05/16 08:16:00,2020/05/16 15:00:00
106,11829745,희망약국,서울특별시 서대문구 증가로 122 (남가좌동),37.5773796,126.9242848,plenty,2020/05/16 10:27:00,2020/05/16 15:00:00
107,11858893,새현대약국,서울특별시 서대문구 홍은중앙로 73 (홍은동),37.5978374,126.9464192,plenty,2020/05/15 11:56:00,2020/05/16 15:00:00
108,11858869,구룡약국,서울특별시 서대문구 세무서길 78 (홍제동),37.5911558,126.9469793,plenty,2020/05/16 08:29:00,2020/05/16 15:00:00
109,12822540,유진온누리약국,"서울특별시 서대문구 연희로 85 105호 (연희동, 인사이드빌딩)",37.5658107,126.9298365,plenty,2020/05/16 10:58:00,2020/05/16 15:00:00
110,12814041,연희위드팜약국,서울특별시 서대문구 성산로 521 (대신동),37.5633036,126.9436844,plenty,2020/05/15 10:17:00,2020/05/16 15:00:00
111,12810231,효제약국,서울특별시 서대문구 세검정로 32 (홍제동),37.5915647,126.94501,plenty,2020/05/16 11:49:00,2020/05/16 15:00:00
112,12816825,대형약국,서울특별시 서대문구 북아현로 4 (북아현동),37.5578155,126.9564479,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
113,12809306,세연약국,"서울특별시 서대문구 연세로 50 1층 (신촌동, 연대동문회관)",37.5671131,126.9390292,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
114,12817937,소문난약국,서울특별시 서대문구 세검정로1길 26-1 (홍은동),37.5925062,126.9432697,plenty,2020/05/16 09:39:00,2020/05/16 15:00:00
115,11858982,동현약국,서울특별시 서대문구 영천시장길 16 (영천동),37.571163,126.9603715,plenty,2020/05/16 10:02:00,2020/05/16 15:00:00
116,12804452,대학약국,서울특별시 서대문구 연세로11길 4 (창천동),37.5590526,126.9366553,plenty,2020/05/16 10:34:00,2020/05/16 15:00:00
117,12820032,진약국,서울특별시 서대문구 연희로 94 (연희동),37.5663627,126.9307798,plenty,2020/05/16 08:39:00,2020/05/16 15:00:00
118,12803294,한빛약국,"서울특별시 서대문구 세검정로1길 93 109호 (홍은동, 벽산아파트A상가)",37.5946868,126.945476,plenty,2020/05/16 08:35:00,2020/05/16 15:00:00
119,11898607,은혜온누리약국,"서울특별시 서대문구 수색로 56 125호 (북가좌동, 성공타워1)",37.5708721,126.9123057,plenty,2020/05/16 09:06:00,2020/05/16 15:00:00
120,12814253,필온누리약국,서울특별시 서대문구 신촌로 89 (창천동),37.5555822,126.9362568,plenty,2020/05/16 10:52:00,2020/05/16 15:00:00
121,12820121,홍제태양약국,서울특별시 서대문구 통일로 450 1층 (홍제동),37.5889712,126.9443111,plenty,2020/05/16 11:24:00,2020/05/16 15:00:00
122,12820903,서대문약국,서울특별시 서대문구 통일로 177 1층 (옥천동),37.5694623,126.9627859,plenty,2020/05/16 08:35:00,2020/05/16 15:00:00
