,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
26,12866784,늘조은온누리약국,서울특별시 동대문구 사가정로25길 66 1층 (장안동),37.5816759,127.071225,break,2020/05/16 09:27:00,2020/05/16 15:00:00
27,12825956,외대김약국,서울특별시 동대문구 이문로 125 더 메디칼빌딩 1층 (이문동),37.5978978,127.0609122,break,2020/05/15 08:49:00,2020/05/16 15:00:00
28,12865419,다온약국,서울특별시 동대문구 답십리로 273 한양빌딩 1층 (장안동),37.5726631,127.070817,break,2020/05/16 09:30:00,2020/05/16 15:00:00
29,12808709,경희우리약국,"서울특별시 동대문구 경희대로 21 지층, 1층, 2층 (회기동)",37.593526,127.0524048,break,2020/05/15 09:46:00,2020/05/16 15:00:00
30,12864030,동부메디칼약국,서울특별시 동대문구 무학로 128 (용두동),37.5756201,127.0307877,break,2020/05/15 12:32:00,2020/05/16 15:00:00
31,11885645,허브약국,서울특별시 동대문구 경희대로 19-3 1층 (회기동),37.5932403,127.0523658,break,2020/05/16 13:27:00,2020/05/16 15:00:00
32,12802999,오렌지약국,서울특별시 동대문구 한천로 120 (장안동),37.5718204,127.0660205,break,2020/05/11 09:19:00,2020/05/16 15:00:00
33,12840912,참사랑약국,"서울특별시 동대문구 답십리로56길 21 상가동 102호 (답십리동, 두산아파트)",37.5696142,127.0598719,empty,2020/03/13 17:46:00,2020/03/15 23:55:00
34,12803022,경희동문약국,서울특별시 동대문구 경희대로 19 (회기동),37.5934114,127.0524588,empty,2020/05/16 07:57:00,2020/05/16 15:00:00
35,11822767,대명당약국,서울특별시 동대문구 천호대로13길 56 (용두동),37.5764756,127.030062,empty,2020/03/09 09:13:00,2020/03/15 23:55:00
36,12844098,국제약국,"서울특별시 동대문구 답십리로 252 1층 (장안동, 세현빌딩)",37.5722482,127.0682164,empty,2020/05/16 08:45:00,2020/05/16 15:00:00
37,12867420,그린약국,서울특별시 동대문구 장한로 129 102호 (장안동),37.5719997,127.0709407,empty,2020/03/21 09:35:00,2020/03/22 23:55:00
38,12860611,잘들어주는약국,서울특별시 동대문구 망우로 86 (휘경동),37.5900586,127.0629532,empty,2020/03/30 10:08:00,2020/04/05 23:55:00
39,12862002,튼튼하나약국,서울특별시 동대문구 답십리로 259 1층 (장안동),37.5727493,127.069096,empty,2020/05/16 09:54:00,2020/05/16 15:00:00
